ID;DICTIONARY_TYPE_ID;TYPE;KEY;VALUE;ACTIVE;DISPLAY_ORDER;DESCRIPTION
"APP_SEQ";1;"INTERNAL_ROLE";"ADMIN";NULL;1;0;null
"APP_SEQ";2;"DOC_TEST";"FIRST";"First value";1;0;null
"APP_SEQ";2;"DOC_TEST";"SECOND";"Second value";1;1;null
"APP_SEQ";2;"DOC_TEST";"THIRD";"Third value";1;2;null
"APP_SEQ";2;"DOC_TEST";"FOURTH";"Fourth value";1;3;null
"APP_SEQ";3;"COUNTRY";"GERMANY";"Germany";1;0;null
"APP_SEQ";3;"COUNTRY";"UK";"United Kingdom";1;1;null
"APP_SEQ";3;"COUNTRY";"RUSSIA";"Russia";1;2;null
"APP_SEQ";4;"LANGUAGE";"GERMAN";"German";1;0;null
"APP_SEQ";4;"LANGUAGE";"DANISH";"Danish";1;1;null
"APP_SEQ";4;"LANGUAGE";"LOW_GERMAN";"Low German";1;2;null
"APP_SEQ";4;"LANGUAGE";"SORBIAN";"Sorbian";1;3;null
"APP_SEQ";4;"LANGUAGE";"ROMANY";"Romany";1;4;null
"APP_SEQ";4;"LANGUAGE";"FRISIAN";"Frisian";1;5;null
"APP_SEQ";4;"LANGUAGE";"ENGLISH";"English";1;6;null
"APP_SEQ";4;"LANGUAGE";"SCOTS";"Scots";1;7;null
"APP_SEQ";4;"LANGUAGE";"WELSH";"Welsh";1;8;null
"APP_SEQ";4;"LANGUAGE";"RUSSIAN";"Russian";1;9;null
"APP_SEQ";4;"LANGUAGE";"UKRAINIAN";"Ukrainian";1;10;null
"APP_SEQ";4;"LANGUAGE";"BURYAT";"Buryat";1;11;null
"APP_SEQ";4;"LANGUAGE";"UDMURT";"Udmurt";1;12;null