TYPE;KEY;LANGUAGE;VALUE
"INTERNAL_ROLE";"ADMIN";"ru";"Администратор"
"INTERNAL_ROLE";"ADMIN";"en";"Administrator"
"DOC_TEST";"FIRST";"ru";"Первое значение"
"DOC_TEST";"FIRST";"en";"First value"
"DOC_TEST";"SECOND";"ru";"Второе значение"
"DOC_TEST";"SECOND";"en";"Second value"
"DOC_TEST";"THIRD";"ru";"Третье значение"
"DOC_TEST";"THIRD";"en";"Third value"
"DOC_TEST";"FOURTH";"ru";"Четвертое значение"
"DOC_TEST";"FOURTH";"en";"Fourth value"
"COUNTRY";"GERMANY";"en";"Germany"
"COUNTRY";"UK";"en";"United Kingdom"
"COUNTRY";"RUSSIA";"en";"Russia"
"LANGUAGE";"GERMAN";"en";"German"
"LANGUAGE";"DANISH";"en";"Danish"
"LANGUAGE";"LOW_GERMAN";"en";"Low German"
"LANGUAGE";"SORBIAN";"en";"Sorbian"
"LANGUAGE";"ROMANY";"en";"Romany"
"LANGUAGE";"FRISIAN";"en";"Frisian"
"LANGUAGE";"ENGLISH";"en";"English"
"LANGUAGE";"SCOTS";"en";"Scots"
"LANGUAGE";"WELSH";"en";"Welsh"
"LANGUAGE";"RUSSIAN";"en";"Russian"
"LANGUAGE";"UKRAINIAN";"en";"Ukrainian"
"LANGUAGE";"BURYAT";"en";"Buryat"
"LANGUAGE";"UDMURT";"en";"Udmurt"